approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.028780723,0.62542725,837.76,5702.201132029999,0.5384058058261871,944,826,11.515733,-0.0086200945,0.020417418,1691648,12398.268373727798,6766592,0.03816765
0.030754304,0.6275635,806.76,5491.547462669999,0.8217657804489136,964,827,11.491706,-0.010358289,0.020421559,1693696,12406.763058423996,6774784,0.022772463
0.029218912,0.6191284,775.08,5279.5435462899995,0.8259387165307999,966,828,11.479619,-0.011368585,0.02043387,1695744,12415.243191480637,6782976,0.024734518
0.033172093,0.63658446,763.94,5195.22507733,0.8526720702648163,970,829,11.47082,-0.009622804,0.020444805,1697792,12423.681276082993,6791168,0.021177178
0.03108463,0.6246704,757.03,5151.40559796,0.833141565322876,955,830,11.47331,-0.0094139045,0.02044988,1699840,12432.255164384842,6799360,0.026991297
0.03195268,0.63725585,750.52,5113.93930684,0.6956817209720612,936,831,11.470233,-0.0070610545,0.020464739,1701888,12441.003882408142,6807552,0.031269446
0.03518127,0.6468994,717.59,4888.493002450001,0.8292341381311417,958,832,11.476227,-0.008668861,0.020460144,1703936,12449.55368924141,6815744,0.027721742
0.033062283,0.6521851,713.07,4868.77689361,0.5116752088069916,971,833,11.473665,-0.008545408,0.020434646,1705984,12457.984766244888,6823936,0.038185455
0.032362342,0.6406738,693.21,4741.54565773,0.7959024012088776,951,834,11.478749,-0.010200473,0.020444293,1708032,12466.59222459793,6832128,0.032139473
0.032501597,0.6424805,697.06,4775.4303106200005,0.7157259583473206,973,835,11.47855,-0.010115763,0.02043633,1710080,12475.011444091797,6840320,0.035810087
0.031930346,0.64488524,711.5,4887.09960584,0.7145283818244934,972,836,11.472187,-0.008105674,0.020440968,1712128,12483.43703341484,6848512,0.030765584
0.031931806,0.64846194,725.75,4985.69744342,0.5731541514396667,978,837,11.453291,-0.007738754,0.020438215,1714176,12491.807832479477,6856704,0.035705034
0.030735467,0.6332642,737.15,5071.18561755,0.7420666813850403,970,838,11.435453,-0.008080273,0.020434685,1716224,12500.252395153046,6864896,0.031876247
0.03151146,0.6255493,734.88,5054.8157648,0.8293235898017883,955,839,11.425833,-0.00873082,0.020434847,1718272,12508.823377609253,6873088,0.020976158
0.029999861,0.63251954,732.87,5046.16125574,0.7083384096622467,957,840,11.41873,-0.009175461,0.0204457,1720320,12517.3795773983,6881280,0.04069269
0.029561844,0.6320068,742.72,5117.2711733900005,0.7750657498836517,948,841,11.388964,-0.009020241,0.020439584,1722368,12526.019102334976,6889472,0.02431912
0.03271713,0.6457764,731.0,5036.27914165,0.8305349498987198,952,842,11.355131,-0.00870542,0.020442644,1724416,12534.61595082283,6897664,0.023141582
0.030278306,0.632959,743.8,5127.291585269999,0.8005350232124329,956,843,11.323339,-0.008735163,0.020433996,1726464,12543.184101581573,6905856,0.027249241
0.035393585,0.6484375,733.58,5061.73982266,0.7517575770616531,956,844,11.295965,-0.009498388,0.02043925,1728512,12551.749754667282,6914048,0.03626188
0.033909053,0.6417481,697.68,4808.06818799,0.7523487210273743,881,845,11.271621,-0.008139897,0.020441558,1730560,12561.038647651672,6922240,0.034255747
0.033839796,0.64746094,667.64,4605.5981465,0.7499610781669617,948,846,11.264124,-0.009721377,0.020420052,1732608,12569.674264669418,6930432,0.035734985
0.032544862,0.6401367,665.83,4596.21772639,0.8260077685117722,975,847,11.2789135,-0.010041172,0.020402145,1734656,12578.070185184479,6938624,0.026988694
0.031102682,0.63929445,648.03,4463.04459062,0.8216761201620102,956,848,11.28763,-0.011122989,0.02041756,1736704,12586.633782863617,6946816,0.033249337
0.032142,0.6379517,651.98,4495.18582182,0.8579687029123306,949,849,11.288255,-0.0104820905,0.020422418,1738752,12595.25855755806,6955008,0.01902807
0.030386776,0.63482666,664.29,4581.78452432,0.6482552289962769,956,850,11.288357,-0.007200796,0.02041803,1740800,12603.826440095901,6963200,0.036648624
0.031383876,0.62868655,664.14,4573.39096022,0.7654936164617538,930,851,11.271537,-0.00928746,0.020418696,1742848,12612.627543449402,6971392,0.027892206
0.030663576,0.6348022,666.36,4592.354739030001,0.7433581054210663,976,852,11.250357,-0.009020141,0.020432124,1744896,12621.016833305359,6979584,0.029488463
0.03006661,0.6311035,684.42,4724.67335989,0.7783942520618439,966,853,11.250499,-0.0084512625,0.020434706,1746944,12629.494445800781,6987776,0.03200392
0.03210968,0.62949216,697.12,4815.20612911,0.7329999804496765,964,854,11.238939,-0.008278648,0.02044988,1748992,12637.986520528793,6995968,0.029437289
0.03383744,0.62803954,698.12,4819.63950847,0.7928806841373444,957,855,11.204392,-0.011061431,0.020448104,1751040,12646.538668394089,7004160,0.02809523
0.03012762,0.62385255,689.71,4761.69854336,0.7940834909677505,972,856,11.178383,-0.010789827,0.020449286,1753088,12654.966213941574,7012352,0.031707812
0.0335844,0.6401123,712.12,4919.55405032,0.7905080020427704,961,857,11.166058,-0.009987259,0.020454498,1755136,12663.483131408691,7020544,0.02236994
0.030572325,0.6383545,712.55,4920.869806300001,0.7557113319635391,960,858,11.161932,-0.009008456,0.020438002,1757184,12672.013344049454,7028736,0.031708054
0.032560457,0.63621825,682.58,4713.63372456,0.8527214527130127,971,859,11.125619,-0.010196386,0.020443894,1759232,12680.447828054428,7036928,0.025603388
0.03115828,0.63156736,686.04,4733.37538967,0.783915787935257,953,860,11.097226,-0.009386634,0.020450585,1761280,12689.036196947098,7045120,0.024437202
0.03096671,0.63338625,692.88,4773.72143805,0.8557070195674896,939,861,11.100983,-0.010438279,0.020474453,1763328,12697.756371736526,7053312,0.027184695
0.03365957,0.650061,703.42,4848.534978420001,0.3955458998680115,959,862,11.109447,-0.007286233,0.020465385,1765376,12706.295718193054,7061504,0.03900659
0.030675074,0.633667,706.55,4874.899694590001,0.7064861953258514,967,863,11.108676,-0.008655744,0.020442056,1767424,12714.764865398407,7069696,0.038628556
0.033451073,0.63283694,695.6,4799.161676209999,0.794609010219574,948,864,11.076542,-0.011946953,0.020454502,1769472,12723.406537771225,7077888,0.028650943
0.031522963,0.6436523,715.07,4941.74500433,0.462934672832489,945,865,11.067589,-0.0064941123,0.02044637,1771520,12732.071868658066,7086080,0.04211945
0.03160343,0.6355835,706.05,4875.635292140001,0.7013135552406311,969,866,11.062251,-0.009337133,0.020450473,1773568,12740.519857168198,7094272,0.032806363
0.032320324,0.6410767,706.17,4881.78126521,0.7611902505159378,955,867,11.0649395,-0.009107322,0.020460214,1775616,12749.089850902557,7102464,0.032243576
0.030227188,0.6296387,712.62,4926.38038415,0.8274876773357391,935,868,11.047741,-0.008862049,0.02046158,1777664,12757.843556880951,7110656,0.025510233
0.03089509,0.63319093,697.28,4824.412187819999,0.7554083615541458,947,869,11.044409,-0.00797387,0.020480305,1779712,12766.491515874863,7118848,0.0281926
0.034182683,0.64046633,720.89,4991.753904800001,0.7604808509349823,912,870,11.043717,-0.010400417,0.020474656,1781760,12775.470829486847,7127040,0.030152103
0.030897502,0.63776857,716.94,4967.507987239999,0.7135904431343079,967,871,11.043589,-0.0068575502,0.02045681,1783808,12783.936928272247,7135232,0.032657184
0.032866485,0.6468506,725.1,5025.17816578,0.7255388796329498,966,872,11.05097,-0.008646141,0.020448543,1785856,12792.40919137001,7143424,0.031432215
0.030883322,0.6335205,740.21,5135.62977964,0.825732633471489,967,873,11.0391655,-0.010342839,0.02045126,1787904,12800.874381303787,7151616,0.021001957
0.029100066,0.63193357,738.94,5128.364358830001,0.6415906846523285,959,874,11.026204,-0.01000027,0.020466499,1789952,12809.410196304321,7159808,0.043145917
0.03013947,0.63170165,726.1,5050.72358267,0.8289098292589188,951,875,11.009867,-0.0113181565,0.02046334,1792000,12818.023429632187,7168000,0.024799187
0.032118365,0.6342163,711.4,4955.91043877,0.8503661453723907,947,876,11.008264,-0.010597462,0.0204539,1794048,12826.665833234787,7176192,0.02744009
0.030323222,0.6212158,714.86,4982.29751684,0.8825493454933167,950,877,11.016929,-0.011003196,0.02046271,1796096,12835.28817987442,7184384,0.017427525
0.031034056,0.6280273,715.07,4990.28112691,0.7631655335426331,957,878,11.017263,-0.009566459,0.020473585,1798144,12843.845032691956,7192576,0.028482476
0.031710215,0.63708496,692.05,4831.267590979999,0.8137600272893906,940,879,11.014682,-0.009638963,0.02048392,1800192,12852.553678035736,7200768,0.031383213
0.03275925,0.6425049,674.94,4719.23696146,0.8558850437402725,914,880,11.005913,-0.009153079,0.020493781,1802240,12861.51155757904,7208960,0.026004557
0.031483956,0.6317871,642.02,4486.91550864,0.8100939393043518,957,881,10.990189,-0.01042193,0.020511441,1804288,12870.072026252747,7217152,0.032970943
0.030742517,0.63183594,645.48,4511.94677966,0.6792905628681183,961,882,10.997602,-0.009009187,0.020516727,1806336,12878.594346284866,7225344,0.03780406
0.02960987,0.6286621,657.07,4589.720477069999,0.6649442613124847,965,883,10.999567,-0.008363156,0.020492043,1808384,12887.08325791359,7233536,0.035351835
0.03388174,0.64173585,663.73,4636.04892226,0.8038349598646164,971,884,10.980115,-0.008568856,0.02050732,1810432,12895.5198802948,7241728,0.027155614
0.034169376,0.6334351,646.92,4517.64545489,0.8744160830974579,969,885,10.984711,-0.01025415,0.02050101,1812480,12903.967235326767,7249920,0.024857678
0.0328288,0.64749753,654.93,4581.144335089999,0.5784264802932739,976,886,10.985235,-0.009175221,0.020496411,1814528,12912.357089042664,7258112,0.027957153
0.03094681,0.6325806,662.95,4642.92187952,0.8423286974430084,972,887,10.976786,-0.009966949,0.020498967,1816576,12920.777525901794,7266304,0.025998045
0.02881743,0.6189941,658.03,4600.95206051,0.8458324670791626,979,888,10.966502,-0.010772842,0.02051869,1818624,12929.144924640656,7274496,0.029654434
0.036264718,0.6518799,675.8,4732.2851719499995,0.6287013590335846,958,889,10.938584,-0.0085307695,0.02052096,1820672,12937.694549798965,7282688,0.04062863
0.033361647,0.64176023,710.9,4982.83683417,0.5440508127212524,975,890,10.909449,-0.00790322,0.020523619,1822720,12946.097078323364,7290880,0.040145397
0.035208385,0.6487793,706.41,4954.81876785,0.75398750603199,985,891,10.899195,-0.009503123,0.020523561,1824768,12954.413896083832,7299072,0.026682198
0.030289102,0.62890625,697.77,4893.767997259999,0.7770447283983231,970,892,10.88891,-0.010342078,0.020517485,1826816,12962.853741407394,7307264,0.030835724
0.03380233,0.6498413,719.63,5046.65318373,0.6640991270542145,934,893,10.874769,-0.008138609,0.020511966,1828864,12971.624604463577,7315456,0.034205377
0.0314046,0.63098145,739.98,5192.22988421,0.8283589631319046,721,894,10.860705,-0.011930005,0.020514013,1830912,12982.972531318665,7323648,0.024720432
0.03198201,0.63464355,722.04,5063.65293523,0.7431879341602325,636,895,10.85306,-0.009793246,0.02052503,1832960,12995.84416437149,7331840,0.034753636
0.030300042,0.62949216,716.46,5024.8706301600005,0.8073127716779709,628,896,10.84929,-0.008447598,0.02054569,1835008,13008.874250173569,7340032,0.0291642
0.030735929,0.6277466,740.25,5200.22041651,0.7849119901657104,1011,897,10.846581,-0.0103813885,0.020541275,1837056,13016.97030544281,7348224,0.028907146
0.03248243,0.642749,734.63,5164.818610099999,0.8385943174362183,1015,898,10.847998,-0.00937085,0.020549957,1839104,13025.04174399376,7356416,0.023606542
0.029947568,0.62484133,710.14,4997.2832708900005,0.7660336047410965,1005,899,10.850534,-0.0090242755,0.02055579,1841152,13033.18685746193,7364608,0.034064867
0.03283172,0.6424683,697.46,4913.29917527,0.7982785999774933,1004,900,10.837225,-0.008797379,0.020550273,1843200,13041.344784498215,7372800,0.025836745
0.033548526,0.6383545,699.15,4933.35591745,0.7081533372402191,1015,901,10.847053,-0.009746381,0.020522472,1845248,13049.409331798553,7380992,0.039991803
0.031924747,0.6250488,689.98,4868.32132813,0.772006019949913,1011,902,10.85391,-0.00941215,0.020511236,1847296,13057.511197328568,7389184,0.029682327
0.028981421,0.6285278,690.39,4875.1455061999995,0.6909582316875458,1016,903,10.873655,-0.007104461,0.020484325,1849344,13065.569724082947,7397376,0.040002294
0.032400433,0.6331543,704.54,4980.775874600001,0.7414473295211792,1007,904,10.876214,-0.008462559,0.02048408,1851392,13073.705563306808,7405568,0.028947925
0.03155248,0.632312,709.4,5020.84244617,0.8065714091062546,1044,905,10.874487,-0.008196811,0.020490423,1853440,13081.55198097229,7413760,0.02370461
0.033115473,0.62716067,705.86,4996.033962969999,0.8480436205863953,1004,906,10.846342,-0.011076557,0.020518659,1855488,13089.705322265625,7421952,0.02460621
0.03222372,0.6392456,724.15,5132.00415538,0.7256257832050323,1010,907,10.813467,-0.009210053,0.02053703,1857536,13097.810579299927,7430144,0.0354471
0.029771697,0.6264404,721.2,5109.92336504,0.7983573973178864,1015,908,10.796584,-0.008569727,0.020549674,1859584,13105.876396656036,7438336,0.03100269
0.03535477,0.6482056,727.46,5154.478999309999,0.8293155282735825,1000,909,10.797678,-0.00767636,0.020543067,1861632,13114.06782579422,7446528,0.024116848
0.033897437,0.64976805,731.33,5182.791370690001,0.5761361122131348,1020,910,10.775381,-0.0063807545,0.020553032,1863680,13122.098589420319,7454720,0.04069426
0.02996488,0.6292847,742.89,5269.94370457,0.6835180222988129,1008,911,10.772759,-0.00776283,0.020556394,1865728,13130.221829652786,7462912,0.039305948
0.028813025,0.623645,733.18,5203.078622179999,0.7483368813991547,1015,912,10.779424,-0.010778917,0.02054807,1867776,13138.287265777588,7471104,0.034242254
0.034206446,0.64818114,740.16,5259.25441972,0.6138878464698792,1021,913,10.758768,-0.009024044,0.020551478,1869824,13146.309578895569,7479296,0.03483797
0.031924322,0.6279663,715.27,5075.63606188,0.8705126941204071,1006,914,10.757235,-0.010877611,0.020554071,1871872,13154.448937416077,7487488,0.024458509
0.031973284,0.6386841,723.14,5131.55898847,0.6335531175136566,1020,915,10.751631,-0.0059245904,0.020557616,1873920,13162.475165128708,7495680,0.04332782
0.030385379,0.6331665,715.77,5080.83643431,0.7411361336708069,1028,916,10.740328,-0.010783716,0.020562883,1875968,13170.44457578659,7503872,0.030140843
0.032852247,0.62719727,697.63,4949.71390731,0.8820108994841576,1023,917,10.743635,-0.010159561,0.020559821,1878016,13178.447673797607,7512064,0.020409357
0.031279635,0.63034666,693.42,4917.908458010001,0.7564960867166519,1006,918,10.735601,-0.012030784,0.020583885,1880064,13186.59069108963,7520256,0.033422634
0.029599085,0.6273438,672.91,4771.13175001,0.8176616579294205,1006,919,10.712663,-0.007910694,0.020589761,1882112,13194.730674743652,7528448,0.026292544
0.034138322,0.6458618,670.18,4751.50404323,0.7249531149864197,1021,920,10.700928,-0.009534734,0.020597424,1884160,13202.752257108688,7536640,0.03706083
0.031339616,0.6343872,697.51,4951.39539135,0.6649086773395538,1012,921,10.6926985,-0.007176347,0.020585885,1886208,13210.840763092041,7544832,0.02665554
0.03273783,0.6451782,694.92,4932.36763833,0.8272192627191544,1017,922,10.70304,-0.009395157,0.020571133,1888256,13218.889652490616,7553024,0.027969936
0.03390345,0.64592284,704.12,5005.37493579,0.702671468257904,1005,923,10.711172,-0.009762483,0.020559525,1890304,13227.035857200623,7561216,0.03688143
0.031305782,0.63193357,720.33,5124.611229770001,0.7782924473285675,1001,924,10.702139,-0.009365422,0.02056393,1892352,13235.213979244232,7569408,0.031198272
0.030337399,0.63052976,717.38,5107.87873684,0.7640190720558167,1007,925,10.686546,-0.008103358,0.020578386,1894400,13243.346702098846,7577600,0.030681532
0.029554686,0.6274292,738.68,5259.85427855,0.672834724187851,998,926,10.690366,-0.007721345,0.020567168,1896448,13251.55483007431,7585792,0.03407326
0.034583993,0.6447998,713.95,5084.24966915,0.8193100243806839,989,927,10.683894,-0.009803012,0.020586181,1898496,13259.834916353226,7593984,0.03371597
0.030166736,0.630957,730.04,5198.71015357,0.8086799830198288,1018,928,10.68938,-0.00795584,0.02059065,1900544,13267.878742933273,7602176,0.02320601
0.032609172,0.6316406,731.63,5211.5441652,0.8193854093551636,1010,929,10.68572,-0.009830391,0.020587778,1902592,13275.982241630554,7610368,0.025119096
0.03189017,0.6385132,721.7,5140.97490221,0.7516573220491409,1010,930,10.662176,-0.009930452,0.020613607,1904640,13284.091091871262,7618560,0.033013433
0.031072665,0.63345945,722.83,5146.754546519999,0.7812173366546631,1011,931,10.648166,-0.009013717,0.020621354,1906688,13292.194059371948,7626752,0.03302271
0.031351015,0.6308594,732.24,5212.5805562000005,0.5768495202064514,1031,932,10.641339,-0.0073488974,0.020609923,1908736,13300.1341714859,7634944,0.032118123
0.029166464,0.62841797,734.83,5224.732721769999,0.6465079486370087,1018,933,10.635116,-0.009079644,0.020585235,1910784,13308.181901693344,7643136,0.038231082
0.026455557,0.60686034,759.26,5397.85017158,0.45762550830841064,1021,934,10.63006,-0.007511366,0.02058597,1912832,13316.205087184906,7651328,0.032202955
0.029995868,0.6419312,769.87,5475.75713308,0.15774774551391602,1028,935,10.61677,-0.00765133,0.02058902,1914880,13324.172468185425,7659520,0.044291563
0.03183225,0.63428956,792.06,5637.6667261699995,0.6122154891490936,1028,936,10.606438,-0.005908735,0.020571824,1916928,13332.138682126999,7667712,0.04146672
0.031250466,0.6208008,798.04,5679.7407779800005,0.7662533670663834,1021,937,10.613898,-0.009375261,0.020558983,1918976,13340.155361890793,7675904,0.032983817
0.030059088,0.625769,788.36,5612.92534788,0.6504826247692108,1039,938,10.604454,-0.007580024,0.020554446,1921024,13348.03467130661,7684096,0.03682601
0.032191508,0.6398926,775.46,5515.898140400001,0.7888137251138687,1023,939,10.609809,-0.0073343106,0.020552766,1923072,13356.041908740997,7692288,0.030464176
0.02927654,0.62154543,784.41,5577.90937736,0.6646609306335449,1005,940,10.604155,-0.008045617,0.02055021,1925120,13364.186051607132,7700480,0.03187269
