# {"t_start": 1591861068.6876135, "env_id": "Humanoid-v2"} 
r,l,t
413.873133,85,884.247078
343.746323,62,884.426568
713.802331,131,884.808172
546.468748,101,885.102127
667.12362,132,885.467535
540.455562,99,885.740073
488.113711,89,885.992627
586.408103,105,886.282793
603.551737,113,886.605892
367.205077,87,886.869415
718.860827,129,887.251338
352.456153,64,889.303219
748.621709,144,889.716038
396.231501,72,889.911462
456.817657,81,890.144835
400.464203,74,890.355438
462.884389,83,890.592635
655.503185,122,890.941383
604.539441,129,891.326091
410.049749,87,891.589193
497.571763,98,891.877114
494.078915,89,892.127859
396.099388,81,892.36647
485.265982,87,892.63653
421.0179,79,892.874503
515.175591,95,893.157355
471.408295,88,893.402841
551.016344,102,893.686238
452.460576,94,893.971648
555.907288,99,894.24426
476.156673,102,894.540616
435.029413,92,894.819373
395.24216,83,895.058462
460.991029,92,897.196306
440.844804,88,897.456164
649.909552,119,897.785288
505.449255,95,898.064276
710.033138,127,898.43766
474.74758,86,898.691305
571.026856,102,898.988344
350.363461,75,899.211576
368.924244,70,899.437318
645.542393,136,899.87344
728.188815,135,900.300344
485.240055,85,900.563183
624.665204,119,900.93369
548.452356,105,901.238876
470.850873,82,901.471821
609.18627,120,901.821758
526.857341,101,902.123293
441.193964,78,902.35534
559.900698,99,902.650025
428.695868,76,902.872232
402.579515,81,903.128349
400.057769,77,905.191688
427.834978,83,905.444896
480.347037,105,905.751498
517.712894,113,906.079178
478.619081,88,906.318625
622.469215,118,906.667959
332.473114,60,906.85322
350.405113,70,907.065356
507.186868,96,907.351061
510.879377,90,907.641805
401.697142,77,907.884169
437.038931,92,908.180906
387.396593,72,908.403072
725.449661,132,908.802357
727.833778,134,909.209229
503.403587,94,909.481067
789.628538,147,909.904482
543.109133,99,910.195469
376.372078,67,910.391857
462.231053,91,910.672453
474.626483,93,910.952005
705.79123,131,913.143761
399.590939,79,913.377311
482.947589,90,913.627672
416.427996,76,913.838804
512.304431,95,914.132582
672.588074,127,914.497381
495.314504,92,914.773169
462.735572,84,915.035584
760.288768,140,915.461455
551.362243,101,915.771037
410.960501,75,915.991008
439.354297,83,916.259121
474.801145,94,916.535043
516.204976,93,916.809852
449.857662,80,917.052768
504.572629,93,917.324381
765.574987,139,917.732513
448.791933,82,917.999875
618.723778,113,918.343088
601.619138,108,918.648265
484.419507,99,918.940167
698.330365,143,921.187199
673.319178,127,921.555316
387.607519,79,921.798058
551.85986,102,922.105787
448.849477,82,922.349579
289.349658,58,922.528888
543.337571,101,922.857193
514.137292,98,923.179121
404.005319,87,923.453257
426.798173,90,923.74513
379.932526,79,923.992637
631.47856,130,924.402888
471.015212,87,924.660075
526.253953,93,924.938265
481.651867,91,925.203399
614.870344,124,925.554907
496.015283,89,925.838369
557.99251,105,926.154503
309.415464,66,926.351335
679.878854,124,926.727055
723.581991,149,927.171326
417.227622,81,929.203172
490.326937,91,929.462819
493.315993,93,929.732201
500.84184,93,929.99081
570.551224,105,930.303645
622.304478,116,930.645499
513.384144,93,930.936078
514.195295,91,931.208231
458.182813,83,931.459313
610.949722,114,931.805675
486.977318,87,932.082306
508.808361,105,932.384524
453.13681,99,932.672596
434.194795,80,932.911264
586.298018,109,933.239592
427.641099,77,933.479871
437.959963,81,933.732973
454.99616,88,934.001438
571.435848,106,934.320836
610.970484,113,934.662508
708.807287,124,935.028956
576.962997,102,937.148874
894.553248,170,937.637702
456.298324,85,937.87362
430.939569,91,938.135339
562.282498,101,938.429303
632.486788,115,938.765394
527.550406,96,939.054986
523.141749,94,939.361048
443.044082,96,939.67609
548.025537,109,940.031126
597.265435,110,940.39054
653.150254,120,940.743348
621.317549,127,941.114405
559.410862,101,941.432642
784.077534,139,941.85496
486.922539,98,942.160827
536.153745,98,942.442377
499.888422,89,942.705304
356.722818,67,942.910625
571.895197,122,945.138862
340.736974,64,945.309719
513.378261,107,945.626644
577.228212,102,945.949531
465.727805,94,946.21561
345.452738,65,946.392878
573.09451,109,946.710877
596.415692,127,947.112044
521.006318,107,947.463808
629.145623,119,947.84825
367.777399,67,948.049318
704.209272,126,948.427325
717.368601,128,948.793253
773.573289,146,949.221106
602.185428,109,949.543324
437.85406,89,949.819035
645.434389,120,950.172681
831.931908,158,950.659164
540.637368,98,950.946842
494.321404,93,953.007409
293.914968,56,953.171132
420.980775,78,953.392404
400.266557,74,953.59788
515.403845,94,953.868633
497.541949,97,954.167321
424.592226,77,954.397658
502.609493,91,954.675696
503.661145,91,954.965581
580.249397,109,955.316913
736.90318,134,955.736233
472.66139,96,956.033778
769.064026,145,956.471444
599.895401,108,956.796258
382.267527,71,957.018144
790.840954,145,957.449654
520.54863,97,957.751496
609.358362,108,958.058652
409.587383,74,958.269726
588.207022,111,958.601046
491.604902,90,958.852267
521.290884,98,960.975865
538.349568,103,961.274678
752.700557,134,961.645433
613.112785,105,961.94253
580.811146,101,962.239527
701.623184,129,962.621458
516.556058,94,962.912393
493.196627,109,963.247639
574.842067,105,963.570122
446.330095,82,963.810506
525.192354,98,964.115563
415.291573,73,964.332791
440.307651,89,964.57603
469.707259,93,964.85088
923.751665,170,965.380972
509.127538,91,965.649939
472.610392,89,965.924919
379.556706,71,966.136635
437.299209,92,966.401627
431.391612,79,966.636412
457.920856,86,966.884778
474.235437,96,968.995287
430.146255,86,969.25231
505.463613,94,969.541577
525.404033,96,969.830765
466.450979,91,970.095593
563.271681,106,970.400179
876.404327,161,970.892799
399.908986,83,971.166482
509.212034,92,971.467849
776.448262,145,971.926079
481.753681,86,972.196555
784.402592,146,972.647408
649.913443,129,973.048332
456.638115,95,973.335681
589.703158,108,973.657505
534.659602,101,973.973694
673.013563,125,974.347673
549.816236,99,974.63432
441.322249,83,974.886789
529.387067,112,977.038758
551.700428,109,977.338412
422.949186,77,977.559383
402.576616,84,977.799148
491.176742,88,978.06168
538.622145,108,978.395528
480.550033,94,978.676938
782.279405,138,979.108582
423.021933,81,979.357095
636.855501,134,979.777884
836.754195,165,980.30128
600.254481,108,980.626849
371.190145,83,980.888384
783.970472,147,981.346938
556.028318,101,981.665667
574.713583,105,981.993235
508.717606,101,982.273247
576.842229,110,982.584169
365.883047,78,982.815268
432.308615,82,984.898259
363.795095,73,985.112215
550.051418,102,985.400435
328.19476,66,985.579431
491.428296,95,985.843225
457.175639,86,986.097129
625.82292,112,986.436891
386.299197,72,986.662363
499.424436,89,986.90959
602.652228,122,987.278643
610.350992,109,987.607612
576.01138,102,987.914328
859.200223,155,988.39688
468.02314,97,988.712276
538.680111,107,989.02812
840.712763,151,989.500303
642.304223,118,989.842009
472.733176,90,990.108829
503.675422,103,990.416881
512.964995,93,990.692451
454.620901,85,990.946674
501.020234,93,992.944748
839.873877,154,993.398346
448.92594,80,993.610733
519.145744,99,993.913596
637.027157,135,994.3164
348.2243,70,994.533863
587.425637,107,994.862453
532.188452,103,995.156486
567.609124,110,995.488996
517.298905,106,995.832021
524.595141,95,996.142138
556.440297,117,996.506845
560.654765,100,996.826891
508.95404,92,997.106309
505.420744,97,997.397308
415.393343,75,997.626082
417.791581,82,997.882477
524.505033,93,998.160277
505.744916,91,998.429552
393.241349,75,998.648
447.293325,96,1000.748358
449.482882,83,1000.985671
763.670563,140,1001.399888
642.090513,119,1001.752896
776.310006,146,1002.193637
519.245823,94,1002.480283
612.13398,111,1002.817067
475.145555,86,1003.077518
406.975158,75,1003.305037
708.127793,133,1003.714412
592.734063,113,1004.08661
519.436791,96,1004.412335
617.083399,111,1004.786111
391.557998,71,1005.009439
380.794625,75,1005.233628
558.723514,97,1005.517103
522.316075,94,1005.788859
726.785,130,1006.147418
414.79101,88,1006.408493
519.219257,94,1006.699208
402.557424,74,1006.925602
466.995735,93,1008.986243
444.350416,83,1009.218684
509.990936,105,1009.521616
514.905669,95,1009.812433
665.956763,122,1010.196695
641.847352,118,1010.553713
805.086277,148,1011.006636
629.187787,127,1011.387903
417.801737,84,1011.659724
429.397438,76,1011.895729
441.712112,79,1012.131569
741.212038,134,1012.559328
589.774935,112,1012.913423
466.609816,97,1013.208136
398.845877,72,1013.422728
447.823038,81,1013.655433
535.315568,94,1013.922774
754.905527,143,1014.348223
521.588601,99,1014.630224
392.601087,74,1014.847924
542.604885,112,1017.003707
454.13512,88,1017.25792
558.078291,122,1017.609575
448.3609,81,1017.859663
801.148752,145,1018.301631
722.289336,127,1018.685533
382.217297,81,1018.932303
408.516443,85,1019.200793
487.081579,87,1019.461885
602.262761,105,1019.804158
420.965035,76,1020.045432
393.493226,73,1020.274219
559.0844,109,1020.621844
407.938101,81,1020.875778
592.719152,108,1021.202363
628.479883,129,1021.572398
367.870875,76,1021.778356
738.138582,152,1022.199123
540.549813,95,1022.47406
424.959457,86,1022.717921
638.0331,118,1024.824703
380.870338,72,1025.033967
567.053995,102,1025.334235
482.933753,92,1025.610147
522.37301,112,1025.958487
391.081668,84,1026.212373
547.07026,106,1026.548581
481.053713,97,1026.848512
542.972169,94,1027.122756
481.732646,104,1027.452382
457.758881,88,1027.730222
752.605894,137,1028.158955
457.41416,98,1028.466604
439.658262,81,1028.709618
340.551218,64,1028.913015
565.751099,101,1029.214339
597.239697,111,1029.539001
402.822091,84,1029.7706
685.206076,153,1030.199949
522.885762,106,1030.504107
731.759577,131,1032.742709
660.454023,117,1033.071944
468.300966,91,1033.337375
464.474338,84,1033.590745
314.765981,59,1033.774406
516.59354,95,1034.066323
395.067855,80,1034.310329
528.988446,98,1034.591573
421.922158,76,1034.812787
301.950118,56,1034.990299
455.984985,83,1035.239627
453.755683,82,1035.489921
443.377421,81,1035.733539
481.067092,87,1036.006382
627.606345,112,1036.358304
435.885079,85,1036.639331
421.59516,78,1036.890184
549.030904,106,1037.209648
967.09486,186,1037.751737
780.605298,141,1038.143336
451.448468,93,1038.416725
666.839373,113,1038.727768
395.530858,72,1040.738755
337.244543,72,1040.938088
638.61703,118,1041.3087
376.716333,69,1041.506917
569.657397,101,1041.811512
363.523765,70,1042.019951
569.567894,100,1042.325389
504.454609,89,1042.599863
449.359808,85,1042.856674
410.983353,80,1043.105561
731.084476,133,1043.518281
513.61395,112,1043.859183
461.713636,99,1044.192265
807.902289,149,1044.678977
555.88118,103,1044.981956
641.744863,119,1045.335889
507.538269,98,1045.612597
935.351617,178,1046.108853
935.401855,170,1046.570009
580.114937,108,1048.715421
721.235094,126,1049.084035
730.580975,133,1049.465277
765.58377,142,1049.873522
471.967199,96,1050.167341
634.795531,113,1050.5252
730.278118,148,1050.98591
626.962634,114,1051.326611
714.717018,129,1051.74253
650.338884,113,1052.10127
508.211497,105,1052.429564
625.034635,107,1052.754562
373.469579,68,1052.961711
486.202568,92,1053.241439
480.605299,90,1053.500916
560.261403,98,1053.794433
433.936446,80,1054.032739
569.465803,112,1054.362112
334.206759,77,1054.58918
859.49982,157,1056.847684
500.18401,92,1057.124063
534.890521,110,1057.44612
732.360325,140,1057.862855
900.83034,167,1058.382708
384.943054,74,1058.624526
760.929965,156,1059.086068
445.671961,85,1059.337892
588.520225,112,1059.70148
505.927495,94,1060.007835
568.553853,100,1060.303325
462.291071,90,1060.57401
624.292707,122,1060.955975
660.032851,120,1061.302922
683.944438,120,1061.652212
433.965275,82,1061.883217
429.933743,78,1062.110991
727.073113,138,1062.499196
484.814528,94,1064.551192
599.592288,111,1064.885988
700.188427,129,1065.291324
496.257103,99,1065.587969
637.162439,113,1065.920552
668.194432,126,1066.33141
475.436387,86,1066.622147
689.262708,128,1067.023694
476.282954,91,1067.291869
608.518276,118,1067.686435
536.349522,98,1067.993907
522.323966,111,1068.312061
545.842115,95,1068.60125
776.123414,141,1069.008519
529.022766,92,1069.264779
557.011117,99,1069.553969
491.920267,92,1069.819021
400.522145,77,1070.037308
512.947918,101,1070.346727
486.521417,90,1070.618933
550.037345,101,1072.767865
505.964058,90,1073.02477
420.127204,84,1073.283067
529.416458,95,1073.581321
506.080393,94,1073.864383
613.966462,120,1074.234683
483.527744,88,1074.494686
833.995924,166,1074.991096
615.614964,112,1075.34714
938.328484,190,1075.93402
611.0776,114,1076.28403
655.934598,119,1076.646131
628.109864,124,1077.006343
441.304351,81,1077.234525
608.142693,119,1077.573712
493.527078,94,1077.830561
554.380997,107,1078.130046
474.059319,93,1078.395771
594.351967,108,1080.503583
1064.244549,214,1081.138411
502.751413,90,1081.416044
649.748022,135,1081.853649
367.269847,81,1082.128264
409.522029,82,1082.379934
438.296304,78,1082.612405
572.855703,104,1082.929584
667.160152,123,1083.310061
701.465596,132,1083.718902
476.637518,89,1083.995183
532.862702,109,1084.331542
424.969353,88,1084.617036
617.664279,122,1084.991683
508.990579,102,1085.300196
506.328226,87,1085.55157
376.867112,83,1085.789536
1244.753771,237,1086.475537
595.434669,109,1088.612227
415.433389,74,1088.843158
502.107608,91,1089.118747
339.448302,72,1089.338882
352.395269,68,1089.551084
563.411394,108,1089.895918
496.471183,110,1090.247763
477.819102,91,1090.525178
497.327171,92,1090.805562
475.481321,85,1091.057433
474.498414,84,1091.305776
537.627161,94,1091.591059
577.300915,111,1091.94126
558.17315,103,1092.23932
419.089518,85,1092.501842
701.415878,127,1092.882571
620.707333,114,1093.219273
466.949141,87,1093.470006
441.86413,81,1093.70134
693.635751,141,1094.100125
582.509063,107,1094.397563
394.525625,69,1096.373859
571.40962,101,1096.67342
450.385112,84,1096.937011
609.229792,116,1097.298492
481.994625,89,1097.586082
769.101829,138,1098.025458
543.516153,104,1098.332789
868.604758,175,1098.855464
412.551445,73,1099.077403
473.871192,100,1099.37621
538.337175,95,1099.65845
404.0554,76,1099.891559
504.117392,91,1100.15908
617.509043,132,1100.553755
538.784856,94,1100.837044
351.329335,70,1101.046016
734.051352,129,1101.442912
632.244274,113,1101.781957
638.824431,116,1102.123156
509.642266,92,1102.393594
731.445291,137,1104.607788
434.263361,91,1104.877012
504.899176,89,1105.169989
494.010425,91,1105.469865
657.296264,128,1105.86077
509.565234,93,1106.126754
428.677908,77,1106.343461
516.880848,95,1106.631233
632.653973,118,1106.981657
501.792259,88,1107.231254
527.762642,95,1107.505913
425.129892,79,1107.730144
594.535068,106,1108.048261
432.424982,87,1108.310136
636.538828,116,1108.683327
500.443527,100,1108.982055
529.771943,102,1109.288331
446.485313,87,1109.5488
464.380707,86,1109.796054
571.974698,104,1110.096715
533.796973,109,1110.426594
591.268471,108,1112.57213
425.322849,76,1112.801865
579.618603,124,1113.211383
415.554766,81,1113.482356
520.239655,93,1113.794868
558.4181,108,1114.122225
528.129073,97,1114.416522
804.03781,145,1114.838034
635.431615,113,1115.178925
675.374605,116,1115.537221
470.789285,96,1115.832209
787.250473,161,1116.294212
880.915817,153,1116.768467
623.302998,116,1117.129602
466.686705,84,1117.406806
602.517746,111,1117.753298
574.018228,102,1118.055099
527.15765,93,1118.331213
423.808403,76,1118.534885
501.94915,100,1120.692499
527.988293,92,1120.975617
635.599517,119,1121.365736
478.849118,88,1121.649266
825.900489,165,1122.142786
627.078565,122,1122.516624
447.017941,88,1122.785691
703.428766,125,1123.169488
597.602825,110,1123.504227
645.002836,120,1123.866967
545.101185,98,1124.168539
344.116557,69,1124.383109
336.77599,72,1124.613731
882.050514,195,1125.213023
525.420987,97,1125.506496
525.465746,97,1125.790603
548.77767,100,1126.077559
632.00253,113,1126.403071
779.575996,140,1128.66175
712.764252,147,1129.117821
583.667313,105,1129.449287
525.583244,104,1129.749552
565.35068,121,1130.104533
